Group,Subgroup,CodePoint,Status,Representation,Name,Section
Food-Drink,food-fruit,1F347,fully-qualified,ğŸ‡,grapes,E0.6
Food-Drink,food-fruit,1F348,fully-qualified,ğŸˆ,melon,E0.6
Food-Drink,food-fruit,1F349,fully-qualified,ğŸ‰,watermelon,E0.6
Food-Drink,food-fruit,1F34A,fully-qualified,ğŸŠ,tangerine,E0.6
Food-Drink,food-fruit,1F34B,fully-qualified,ğŸ‹,lemon,E1.0
Food-Drink,food-fruit,1F34C,fully-qualified,ğŸŒ,banana,E0.6
Food-Drink,food-fruit,1F34D,fully-qualified,ğŸ,pineapple,E0.6
Food-Drink,food-fruit,1F96D,fully-qualified,ğŸ¥­,mango,E11.0
Food-Drink,food-fruit,1F34E,fully-qualified,ğŸ,red apple,E0.6
Food-Drink,food-fruit,1F34F,fully-qualified,ğŸ,green apple,E0.6
Food-Drink,food-fruit,1F350,fully-qualified,ğŸ,pear,E1.0
Food-Drink,food-fruit,1F351,fully-qualified,ğŸ‘,peach,E0.6
Food-Drink,food-fruit,1F352,fully-qualified,ğŸ’,cherries,E0.6
Food-Drink,food-fruit,1F353,fully-qualified,ğŸ“,strawberry,E0.6
Food-Drink,food-fruit,1FAD0,fully-qualified,ğŸ«,blueberries,E13.0
Food-Drink,food-fruit,1F95D,fully-qualified,ğŸ¥,kiwi fruit,E3.0
Food-Drink,food-fruit,1F345,fully-qualified,ğŸ…,tomato,E0.6
Food-Drink,food-fruit,1FAD2,fully-qualified,ğŸ«’,olive,E13.0
Food-Drink,food-fruit,1F965,fully-qualified,ğŸ¥¥,coconut,E5.0
Food-Drink,food-vegetable,1F951,fully-qualified,ğŸ¥‘,avocado,E3.0
Food-Drink,food-vegetable,1F346,fully-qualified,ğŸ†,eggplant,E0.6
Food-Drink,food-vegetable,1F954,fully-qualified,ğŸ¥”,potato,E3.0
Food-Drink,food-vegetable,1F955,fully-qualified,ğŸ¥•,carrot,E3.0
Food-Drink,food-vegetable,1F33D,fully-qualified,ğŸŒ½,ear of corn,E0.6
Food-Drink,food-vegetable,1F336 FE0F,fully-qualified,ğŸŒ¶ï¸,hot pepper,E0.7
Food-Drink,food-vegetable,1F336,unqualified,ğŸŒ¶,hot pepper,E0.7
Food-Drink,food-vegetable,1FAD1,fully-qualified,ğŸ«‘,bell pepper,E13.0
Food-Drink,food-vegetable,1F952,fully-qualified,ğŸ¥’,cucumber,E3.0
Food-Drink,food-vegetable,1F96C,fully-qualified,ğŸ¥¬,leafy green,E11.0
Food-Drink,food-vegetable,1F966,fully-qualified,ğŸ¥¦,broccoli,E5.0
Food-Drink,food-vegetable,1F9C4,fully-qualified,ğŸ§„,garlic,E12.0
Food-Drink,food-vegetable,1F9C5,fully-qualified,ğŸ§…,onion,E12.0
Food-Drink,food-vegetable,1F95C,fully-qualified,ğŸ¥œ,peanuts,E3.0
Food-Drink,food-vegetable,1F330,fully-qualified,ğŸŒ°,chestnut,E0.6
Food-Drink,food-prepared,1F35E,fully-qualified,ğŸ,bread,E0.6
Food-Drink,food-prepared,1F950,fully-qualified,ğŸ¥,croissant,E3.0
Food-Drink,food-prepared,1F956,fully-qualified,ğŸ¥–,baguette bread,E3.0
Food-Drink,food-prepared,1FAD3,fully-qualified,ğŸ«“,flatbread,E13.0
Food-Drink,food-prepared,1F968,fully-qualified,ğŸ¥¨,pretzel,E5.0
Food-Drink,food-prepared,1F96F,fully-qualified,ğŸ¥¯,bagel,E11.0
Food-Drink,food-prepared,1F95E,fully-qualified,ğŸ¥,pancakes,E3.0
Food-Drink,food-prepared,1F9C7,fully-qualified,ğŸ§‡,waffle,E12.0
Food-Drink,food-prepared,1F9C0,fully-qualified,ğŸ§€,cheese wedge,E1.0
Food-Drink,food-prepared,1F356,fully-qualified,ğŸ–,meat on bone,E0.6
Food-Drink,food-prepared,1F357,fully-qualified,ğŸ—,poultry leg,E0.6
Food-Drink,food-prepared,1F969,fully-qualified,ğŸ¥©,cut of meat,E5.0
Food-Drink,food-prepared,1F953,fully-qualified,ğŸ¥“,bacon,E3.0
Food-Drink,food-prepared,1F354,fully-qualified,ğŸ”,hamburger,E0.6
Food-Drink,food-prepared,1F35F,fully-qualified,ğŸŸ,french fries,E0.6
Food-Drink,food-prepared,1F355,fully-qualified,ğŸ•,pizza,E0.6
Food-Drink,food-prepared,1F32D,fully-qualified,ğŸŒ­,hot dog,E1.0
Food-Drink,food-prepared,1F96A,fully-qualified,ğŸ¥ª,sandwich,E5.0
Food-Drink,food-prepared,1F32E,fully-qualified,ğŸŒ®,taco,E1.0
Food-Drink,food-prepared,1F32F,fully-qualified,ğŸŒ¯,burrito,E1.0
Food-Drink,food-prepared,1FAD4,fully-qualified,ğŸ«”,tamale,E13.0
Food-Drink,food-prepared,1F959,fully-qualified,ğŸ¥™,stuffed flatbread,E3.0
Food-Drink,food-prepared,1F9C6,fully-qualified,ğŸ§†,falafel,E12.0
Food-Drink,food-prepared,1F95A,fully-qualified,ğŸ¥š,egg,E3.0
Food-Drink,food-prepared,1F373,fully-qualified,ğŸ³,cooking,E0.6
Food-Drink,food-prepared,1F958,fully-qualified,ğŸ¥˜,shallow pan of food,E3.0
Food-Drink,food-prepared,1F372,fully-qualified,ğŸ²,pot of food,E0.6
Food-Drink,food-prepared,1FAD5,fully-qualified,ğŸ«•,fondue,E13.0
Food-Drink,food-prepared,1F963,fully-qualified,ğŸ¥£,bowl with spoon,E5.0
Food-Drink,food-prepared,1F957,fully-qualified,ğŸ¥—,green salad,E3.0
Food-Drink,food-prepared,1F37F,fully-qualified,ğŸ¿,popcorn,E1.0
Food-Drink,food-prepared,1F9C8,fully-qualified,ğŸ§ˆ,butter,E12.0
Food-Drink,food-prepared,1F9C2,fully-qualified,ğŸ§‚,salt,E11.0
Food-Drink,food-prepared,1F96B,fully-qualified,ğŸ¥«,canned food,E5.0
Food-Drink,food-asian,1F371,fully-qualified,ğŸ±,bento box,E0.6
Food-Drink,food-asian,1F358,fully-qualified,ğŸ˜,rice cracker,E0.6
Food-Drink,food-asian,1F359,fully-qualified,ğŸ™,rice ball,E0.6
Food-Drink,food-asian,1F35A,fully-qualified,ğŸš,cooked rice,E0.6
Food-Drink,food-asian,1F35B,fully-qualified,ğŸ›,curry rice,E0.6
Food-Drink,food-asian,1F35C,fully-qualified,ğŸœ,steaming bowl,E0.6
Food-Drink,food-asian,1F35D,fully-qualified,ğŸ,spaghetti,E0.6
Food-Drink,food-asian,1F360,fully-qualified,ğŸ ,roasted sweet potato,E0.6
Food-Drink,food-asian,1F362,fully-qualified,ğŸ¢,oden,E0.6
Food-Drink,food-asian,1F363,fully-qualified,ğŸ£,sushi,E0.6
Food-Drink,food-asian,1F364,fully-qualified,ğŸ¤,fried shrimp,E0.6
Food-Drink,food-asian,1F365,fully-qualified,ğŸ¥,fish cake with swirl,E0.6
Food-Drink,food-asian,1F96E,fully-qualified,ğŸ¥®,moon cake,E11.0
Food-Drink,food-asian,1F361,fully-qualified,ğŸ¡,dango,E0.6
Food-Drink,food-asian,1F95F,fully-qualified,ğŸ¥Ÿ,dumpling,E5.0
Food-Drink,food-asian,1F960,fully-qualified,ğŸ¥ ,fortune cookie,E5.0
Food-Drink,food-asian,1F961,fully-qualified,ğŸ¥¡,takeout box,E5.0
Food-Drink,food-marine,1F980,fully-qualified,ğŸ¦€,crab,E1.0
Food-Drink,food-marine,1F99E,fully-qualified,ğŸ¦,lobster,E11.0
Food-Drink,food-marine,1F990,fully-qualified,ğŸ¦,shrimp,E3.0
Food-Drink,food-marine,1F991,fully-qualified,ğŸ¦‘,squid,E3.0
Food-Drink,food-marine,1F9AA,fully-qualified,ğŸ¦ª,oyster,E12.0
Food-Drink,food-sweet,1F366,fully-qualified,ğŸ¦,soft ice cream,E0.6
Food-Drink,food-sweet,1F367,fully-qualified,ğŸ§,shaved ice,E0.6
Food-Drink,food-sweet,1F368,fully-qualified,ğŸ¨,ice cream,E0.6
Food-Drink,food-sweet,1F369,fully-qualified,ğŸ©,doughnut,E0.6
Food-Drink,food-sweet,1F36A,fully-qualified,ğŸª,cookie,E0.6
Food-Drink,food-sweet,1F382,fully-qualified,ğŸ‚,birthday cake,E0.6
Food-Drink,food-sweet,1F370,fully-qualified,ğŸ°,shortcake,E0.6
Food-Drink,food-sweet,1F9C1,fully-qualified,ğŸ§,cupcake,E11.0
Food-Drink,food-sweet,1F967,fully-qualified,ğŸ¥§,pie,E5.0
Food-Drink,food-sweet,1F36B,fully-qualified,ğŸ«,chocolate bar,E0.6
Food-Drink,food-sweet,1F36C,fully-qualified,ğŸ¬,candy,E0.6
Food-Drink,food-sweet,1F36D,fully-qualified,ğŸ­,lollipop,E0.6
Food-Drink,food-sweet,1F36E,fully-qualified,ğŸ®,custard,E0.6
Food-Drink,food-sweet,1F36F,fully-qualified,ğŸ¯,honey pot,E0.6
Food-Drink,drink,1F37C,fully-qualified,ğŸ¼,baby bottle,E1.0
Food-Drink,drink,1F95B,fully-qualified,ğŸ¥›,glass of milk,E3.0
Food-Drink,drink,2615,fully-qualified,â˜•,hot beverage,E0.6
Food-Drink,drink,1FAD6,fully-qualified,ğŸ«–,teapot,E13.0
Food-Drink,drink,1F375,fully-qualified,ğŸµ,teacup without handle,E0.6
Food-Drink,drink,1F376,fully-qualified,ğŸ¶,sake,E0.6
Food-Drink,drink,1F37E,fully-qualified,ğŸ¾,bottle with popping cork,E1.0
Food-Drink,drink,1F377,fully-qualified,ğŸ·,wine glass,E0.6
Food-Drink,drink,1F378,fully-qualified,ğŸ¸,cocktail glass,E0.6
Food-Drink,drink,1F379,fully-qualified,ğŸ¹,tropical drink,E0.6
Food-Drink,drink,1F37A,fully-qualified,ğŸº,beer mug,E0.6
Food-Drink,drink,1F37B,fully-qualified,ğŸ»,clinking beer mugs,E0.6
Food-Drink,drink,1F942,fully-qualified,ğŸ¥‚,clinking glasses,E3.0
Food-Drink,drink,1F943,fully-qualified,ğŸ¥ƒ,tumbler glass,E3.0
Food-Drink,drink,1F964,fully-qualified,ğŸ¥¤,cup with straw,E5.0
Food-Drink,drink,1F9CB,fully-qualified,ğŸ§‹,bubble tea,E13.0
Food-Drink,drink,1F9C3,fully-qualified,ğŸ§ƒ,beverage box,E12.0
Food-Drink,drink,1F9C9,fully-qualified,ğŸ§‰,mate,E12.0
Food-Drink,drink,1F9CA,fully-qualified,ğŸ§Š,ice,E12.0
Food-Drink,dishware,1F962,fully-qualified,ğŸ¥¢,chopsticks,E5.0
Food-Drink,dishware,1F37D FE0F,fully-qualified,ğŸ½ï¸,fork and knife with plate,E0.7
Food-Drink,dishware,1F37D,unqualified,ğŸ½,fork and knife with plate,E0.7
Food-Drink,dishware,1F374,fully-qualified,ğŸ´,fork and knife,E0.6
Food-Drink,dishware,1F944,fully-qualified,ğŸ¥„,spoon,E3.0
Food-Drink,dishware,1F52A,fully-qualified,ğŸ”ª,kitchen knife,E0.6
Food-Drink,dishware,1F3FA,fully-qualified,ğŸº,amphora,E1.0
